site,location,T90,salinity,turbid_level,turbidity,time,bottle,date,staph,change_staph,perc_change_staph,T90,T90_Cf3,T90_Cf_idk,T90_Cf2,T90_Cf
1,Loi,35.0883,Fresh,High,401,0,1,6/14/22,10626.66667,133.3333333,1.01270648,35.0883,4.026397058,10626.66667,4.026397058,1.6049166
1,Loi,35.0883,Fresh,High,401,0,2,6/14/22,10493.33333,10333.33333,65.58333333,35.0883,4.020913469,10493.33333,4.020913469,1.604324727
1,Loi,35.0883,Fresh,High,401,0,3,6/14/22,8133.333333,8026.666667,119.0243902,35.0883,3.910268572,8133.333333,3.910268572,1.592206587
2,Pipe,21.834,Fresh,Low,5.62,0,1,6/14/22,2420,-8073.333333,0.230622618,21.834,3.383815366,2420,3.383815366,1.529406658
2,Pipe,21.834,Fresh,Low,5.62,0,2,6/14/22,870,710,5.4375,21.834,2.939519253,870,2.939519253,1.468276309
2,Pipe,21.834,Fresh,Low,5.62,0,3,6/14/22,1360,1253.333333,19.90243902,21.834,3.133538908,1360,3.133538908,1.496035092
3,Ulupo,21.834,Fresh,Low,5.42,0,1,6/14/22,423.3333333,-10070,0.040343075,21.834,2.626682466,423.3333333,2.626682466,1.419407575
3,Ulupo,21.834,Fresh,Low,5.42,0,2,6/14/22,536.6666667,376.6666667,3.354166667,21.834,2.729704621,536.6666667,2.729704621,1.436115655
3,Ulupo,21.834,Fresh,Low,5.42,0,3,6/14/22,406.6666667,300,5.951219512,21.834,2.609238576,406.6666667,2.609238576,1.416513791
4,Kaha_LT,12.93331,Brackish,Low,1.33,0,1,6/23/22,2426.666667,1556.666667,2.789272031,12.93331,3.385010125,2426.666667,3.385010125,1.529559972
4,Kaha_LT,12.93331,Brackish,Low,1.33,0,2,6/23/22,263.3333333,195,3.853658537,12.93331,2.420505837,263.3333333,2.420505837,1.383906134
4,Kaha_LT,12.93331,Brackish,Low,1.33,0,3,6/23/22,180,-1586.666667,0.101886792,12.93331,2.255272505,180,2.255272505,1.353199025
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0,1,6/23/22,3096.666667,2226.666667,3.559386973,34.5039,3.490894459,3096.666667,3.490894459,1.542936719
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0,2,6/23/22,2400,2331.666667,35.12195122,34.5039,3.380211242,2400,3.380211242,1.528943842
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0,3,6/23/22,1336.666667,-430,0.756603774,34.5039,3.126023118,1336.666667,3.126023118,1.494992185
6,Kaha_HT,64.1793,Brackish,High,800,0,1,6/23/22,3133.333333,2263.333333,3.601532567,64.1793,3.496006599,3133.333333,3.496006599,1.543572244
6,Kaha_HT,64.1793,Brackish,High,800,0,2,6/23/22,7450,7381.666667,109.0243902,64.1793,3.872156273,7450,3.872156273,1.587952876
6,Kaha_HT,64.1793,Brackish,High,800,0,3,6/23/22,4633.333333,2866.666667,2.622641509,64.1793,3.665893546,4633.333333,3.665893546,1.564179849
4,Kaha_LT,12.93331,Brackish,Low,1.33,0.5,1,6/23/22,16173.33333,15303.33333,18.59003831,12.93331,10.67545454,16179.79999,10.67545454,2.028386375
4,Kaha_LT,12.93331,Brackish,Low,1.33,0.5,2,6/23/22,2880,2811.666667,42.14634146,12.93331,9.926047488,2886.466655,9.926047488,1.996776349
4,Kaha_LT,12.93331,Brackish,Low,1.33,0.5,3,6/23/22,2986.666667,1220,1.690566038,12.93331,9.941841755,2993.133322,9.941841755,1.997466846
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0.5,1,6/23/22,3093.333333,2223.333333,3.555555556,34.5039,20.74237672,3110.585283,20.74237672,2.316858518
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0.5,2,6/23/22,1870,1801.666667,27.36585366,34.5039,20.52379161,1887.25195,20.52379161,2.312257596
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,0.5,3,6/23/22,2463.333333,696.6666667,1.394339623,34.5039,20.64347318,2480.585283,20.64347318,2.314782767
6,Kaha_HT,64.1793,Brackish,High,800,0.5,1,6/23/22,1766.666667,896.6666667,2.030651341,64.1793,35.33680461,1798.756317,35.33680461,2.548227275
6,Kaha_HT,64.1793,Brackish,High,800,0.5,2,6/23/22,4016.666667,3948.333333,58.7804878,64.1793,35.69351579,4048.756317,35.69351579,2.552589328
6,Kaha_HT,64.1793,Brackish,High,800,0.5,3,6/23/22,3950,2183.333333,2.235849057,64.1793,35.6862471,3982.08965,35.6862471,2.552500878
1,Loi,35.0883,Fresh,High,401,1,1,6/15/22,8840,-1653.333333,0.842439644,35.0883,39.03475227,8875.0883,39.03475227,2.591451427
1,Loi,35.0883,Fresh,High,401,1,2,6/15/22,2733.333333,2573.333333,17.08333333,35.0883,38.5249926,2768.421633,38.5249926,2.585742564
1,Loi,35.0883,Fresh,High,401,1,3,6/15/22,7400,7293.333333,108.2926829,35.0883,38.95753172,7435.0883,38.95753172,2.590591433
2,Pipe,21.834,Fresh,Low,5.62,1,1,6/15/22,756.6666667,-9736.666667,0.072109276,21.834,24.7129046,778.5006667,24.7129046,2.392923793
2,Pipe,21.834,Fresh,Low,5.62,1,2,6/15/22,1796.666667,1636.666667,11.22916667,21.834,25.08846751,1818.500667,25.08846751,2.399474134
2,Pipe,21.834,Fresh,Low,5.62,1,3,6/15/22,496.6666667,390,7.268292683,21.834,24.53006501,518.5006667,24.53006501,2.389698699
3,Ulupo,21.834,Fresh,Low,5.42,1,1,6/15/22,453.3333333,-10040,0.043202033,21.834,24.49041765,475.1673333,24.49041765,2.388996192
3,Ulupo,21.834,Fresh,Low,5.42,1,2,6/15/22,683.3333333,523.3333333,4.270833333,21.834,24.66863261,705.1673333,24.66863261,2.392145077
3,Ulupo,21.834,Fresh,Low,5.42,1,3,6/15/22,360,253.3333333,5.268292683,21.834,24.3903025,381.834,24.3903025,2.387217187
4,Kaha_LT,12.93331,Brackish,Low,1.33,1,1,6/24/22,3453.333333,2583.333333,3.969348659,12.93331,16.4715485,3466.266643,16.4715485,2.216734429
4,Kaha_LT,12.93331,Brackish,Low,1.33,1,2,6/24/22,3206.666667,3138.333333,46.92682927,12.93331,16.43936382,3219.599977,16.43936382,2.215885007
4,Kaha_LT,12.93331,Brackish,Low,1.33,1,3,6/24/22,1833.333333,66.66666667,1.037735849,12.93331,16.19655143,1846.266643,16.19655143,2.209422555
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,1,1,6/24/22,1870,1000,2.149425287,34.5039,37.77574161,1904.5039,37.77574161,2.577212999
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,1,2,6/24/22,2886.666667,2818.333333,42.24390244,34.5039,37.96429664,2921.170567,37.96429664,2.579375358
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,1,3,6/24/22,2123.333333,356.6666667,1.201886792,34.5039,37.83091818,2157.837233,37.83091818,2.577846882
6,Kaha_HT,64.1793,Brackish,High,800,1,1,6/24/22,4000,3130,4.597701149,64.1793,67.78135999,4064.1793,67.78135999,2.831110278
6,Kaha_HT,64.1793,Brackish,High,800,1,2,6/24/22,11300,11231.66667,165.3658537,64.1793,68.23237844,11364.1793,68.23237844,2.83399051
6,Kaha_HT,64.1793,Brackish,High,800,1,3,6/24/22,3666.666667,1900,2.075471698,64.1793,67.74357143,3730.845967,67.74357143,2.830868089
1,Loi,35.0883,Fresh,High,401,1.5,1,6/15/22,6706.666667,-3786.666667,0.639135959,35.0883,56.45895672,6759.299117,56.45895672,2.751732849
1,Loi,35.0883,Fresh,High,401,1.5,2,6/15/22,7586.666667,7426.666667,47.41666667,35.0883,56.512501,7639.299117,56.512501,2.752144528
1,Loi,35.0883,Fresh,High,401,1.5,3,6/15/22,6960,6853.333333,101.8536585,35.0883,56.47505924,7012.63245,56.47505924,2.751856695
2,Pipe,21.834,Fresh,Low,5.62,1.5,1,6/15/22,750,-9743.333333,0.071473952,21.834,35.62606126,782.751,35.62606126,2.55176781
2,Pipe,21.834,Fresh,Low,5.62,1.5,2,6/15/22,976.6666667,816.6666667,6.104166667,21.834,35.74074637,1009.417667,35.74074637,2.553163618
2,Pipe,21.834,Fresh,Low,5.62,1.5,3,6/15/22,306.6666667,200,4.487804878,21.834,35.23766657,339.4176667,35.23766657,2.547007142
3,Ulupo,21.834,Fresh,Low,5.42,1.5,1,6/15/22,416.6666667,-10076.66667,0.039707751,21.834,35.37078876,449.4176667,35.37078876,2.548644745
3,Ulupo,21.834,Fresh,Low,5.42,1.5,2,6/15/22,596.6666667,436.6666667,3.729166667,21.834,35.52673178,629.4176667,35.52673178,2.550555257
3,Ulupo,21.834,Fresh,Low,5.42,1.5,3,6/15/22,663.3333333,556.6666667,9.707317073,21.834,35.57273182,696.0843333,35.57273182,2.551117218
1,Loi,35.0883,Fresh,High,401,2,1,6/16/22,4373.333333,-6120,0.416772554,35.0883,73.81741258,4443.509933,73.81741258,2.868158818
1,Loi,35.0883,Fresh,High,401,2,2,6/16/22,3066.666667,2906.666667,19.16666667,35.0883,73.66326657,3136.843267,73.66326657,2.867250974
1,Loi,35.0883,Fresh,High,401,2,3,6/16/22,4130,4023.333333,60.43902439,35.0883,73.79255005,4200.1766,73.79255005,2.868012519
2,Pipe,21.834,Fresh,Low,5.62,2,1,6/16/22,120,-10373.33333,0.011435832,21.834,45.74718125,163.668,45.74718125,2.66036434
2,Pipe,21.834,Fresh,Low,5.62,2,2,6/16/22,690,530,4.3125,21.834,46.50684909,733.668,46.50684909,2.667516916
2,Pipe,21.834,Fresh,Low,5.62,2,3,6/16/22,383.3333333,276.6666667,5.609756098,21.834,46.25157659,427.0013333,46.25157659,2.665126541
3,Ulupo,21.834,Fresh,Low,5.42,2,1,6/16/22,143.3333333,-10350,0.013659466,21.834,45.8243472,187.0013333,45.8243472,2.661096287
3,Ulupo,21.834,Fresh,Low,5.42,2,2,6/16/22,86.66666667,-73.33333333,0.541666667,21.834,45.60585209,130.3346667,45.60585209,2.659020574
3,Ulupo,21.834,Fresh,Low,5.42,2,3,6/16/22,256.6666667,150,3.756097561,21.834,46.07736947,300.3346667,46.07736947,2.663487678
1,Loi,35.0883,Fresh,High,401,3,1,6/17/22,4146.666667,-6346.666667,0.395171537,35.0883,108.8825991,4251.931567,108.8825991,3.036958479
1,Loi,35.0883,Fresh,High,401,3,2,6/17/22,3213.333333,3053.333333,20.08333333,35.0883,108.7718558,3318.598233,108.7718558,3.036516538
1,Loi,35.0883,Fresh,High,401,3,3,6/17/22,3266.666667,3160,47.80487805,35.0883,108.7790048,3371.931567,108.7790048,3.036545081
2,Pipe,21.834,Fresh,Low,5.62,3,1,6/17/22,180,-10313.33333,0.017153748,21.834,67.75727251,245.502,67.75727251,2.830955916
2,Pipe,21.834,Fresh,Low,5.62,3,2,6/17/22,356.6666667,196.6666667,2.229166667,21.834,68.05426252,422.1686667,68.05426252,2.832855332
2,Pipe,21.834,Fresh,Low,5.62,3,3,6/17/22,150,43.33333333,2.195121951,21.834,67.67809126,215.502,67.67809126,2.830448102
3,Ulupo,21.834,Fresh,Low,5.42,3,1,6/17/22,236.6666667,-10256.66667,0.022554003,21.834,67.87613709,302.1686667,67.87613709,2.831717118
3,Ulupo,21.834,Fresh,Low,5.42,3,2,6/17/22,360,200,2.25,21.834,68.0583025,425.502,68.0583025,2.832881113
3,Ulupo,21.834,Fresh,Low,5.42,3,3,6/17/22,73.33333333,-33.33333333,1.073170732,21.834,67.36730143,138.8353333,67.36730143,2.828449151
4,Kaha_LT,12.93331,Brackish,Low,1.33,5,1,6/28/22,1166.666667,296.6666667,1.340996169,12.93331,67.73349679,1231.333217,67.73349679,2.830803497
4,Kaha_LT,12.93331,Brackish,Low,1.33,5,2,6/28/22,156.6666667,88.33333333,2.292682927,12.93331,66.8615266,221.3332167,66.8615266,2.825176288
4,Kaha_LT,12.93331,Brackish,Low,1.33,5,3,6/28/22,83.33333333,-1683.333333,0.047169811,12.93331,66.58736875,147.9998833,66.58736875,2.823391854
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,5,1,6/28/22,220,-650,0.252873563,34.5039,174.8619227,392.5195,174.8619227,3.242695249
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,5,2,6/28/22,796.6666667,728.3333333,11.65853659,34.5039,175.4207766,969.1861667,175.4207766,3.244081029
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,5,3,6/28/22,973.3333333,-793.3333333,0.550943396,34.5039,175.5077616,1145.852833,175.5077616,3.244296327
6,Kaha_HT,64.1793,Brackish,High,800,5,1,6/28/22,14400,13530,16.55172414,64.1793,325.0548625,14720.8965,325.0548625,3.511956667
6,Kaha_HT,64.1793,Brackish,High,800,5,2,6/28/22,1650,1581.666667,24.14634146,64.1793,324.1139839,1970.8965,324.1139839,3.510697769
6,Kaha_HT,64.1793,Brackish,High,800,5,3,6/28/22,950,-816.6666667,0.537735849,64.1793,323.8742236,1270.8965,323.8742236,3.510376385
4,Kaha_LT,12.93331,Brackish,Low,1.33,6,1,6/29/22,50,-820,0.057471264,12.93331,79.29883,127.59986,79.29883,2.89926678
4,Kaha_LT,12.93331,Brackish,Low,1.33,6,2,6/29/22,193.3333333,125,2.829268293,12.93331,79.88616674,270.9331933,79.88616674,2.902471582
4,Kaha_LT,12.93331,Brackish,Low,1.33,6,3,6/29/22,13.33333333,-1753.333333,0.00754717,12.93331,78.72479874,90.93319333,78.72479874,2.896111559
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,6,1,6/29/22,280,-590,0.32183908,34.5039,209.470558,487.0234,209.470558,3.32112299
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,6,2,6/29/22,370,301.6666667,5.414634146,34.5039,209.5916017,577.0234,209.5916017,3.321373877
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,6,3,6/29/22,86.66666667,-1680,0.049056604,34.5039,208.9612521,293.6900667,208.9612521,3.320065762
6,Kaha_HT,64.1793,Brackish,High,800,6,1,6/29/22,2883.333333,2013.333333,3.314176245,64.1793,388.5356949,3268.409133,388.5356949,3.589430924
6,Kaha_HT,64.1793,Brackish,High,800,6,2,6/29/22,1633.333333,1565,23.90243902,64.1793,388.2888748,2018.409133,388.2888748,3.589154947
6,Kaha_HT,64.1793,Brackish,High,800,6,3,6/29/22,666.6666667,-1100,0.377358491,64.1793,387.8997087,1051.742467,387.8997087,3.588719454
1,Loi,35.0883,Fresh,High,401,7,1,6/21/22,5493.333333,-5000,0.523506989,35.0883,249.357936,5738.951433,249.357936,3.396823194
1,Loi,35.0883,Fresh,High,401,7,2,6/21/22,4813.333333,4653.333333,30.08333333,35.0883,249.3005459,5058.951433,249.3005459,3.39672323
1,Loi,35.0883,Fresh,High,401,7,3,6/21/22,3133.333333,3026.666667,45.85365854,35.0883,249.1141066,3378.951433,249.1141066,3.396398321
2,Pipe,21.834,Fresh,Low,5.62,7,1,6/21/22,290,-10203.33333,0.027636595,21.834,155.300398,442.838,155.300398,3.191172569
2,Pipe,21.834,Fresh,Low,5.62,7,2,6/21/22,330,170,2.0625,21.834,155.3565139,482.838,155.3565139,3.191329467
2,Pipe,21.834,Fresh,Low,5.62,7,3,6/21/22,136.6666667,30,2,21.834,154.9736626,289.5046667,154.9736626,3.190257897
3,Ulupo,21.834,Fresh,Low,5.42,7,1,6/21/22,266.6666667,-10226.66667,0.025412961,21.834,155.2639687,419.5046667,155.2639687,3.191070683
3,Ulupo,21.834,Fresh,Low,5.42,7,2,6/21/22,580,420,3.625,21.834,155.601428,732.838,155.601428,3.192013578
3,Ulupo,21.834,Fresh,Low,5.42,7,3,6/21/22,593.3333333,486.6666667,8.682926829,21.834,155.6112987,746.1713333,155.6112987,3.192041127
4,Kaha_LT,12.93331,Brackish,Low,1.33,7,1,6/30/22,50,-820,0.057471264,12.93331,92.23214,140.53317,92.23214,2.964882285
4,Kaha_LT,12.93331,Brackish,Low,1.33,7,2,6/30/22,106.6666667,38.33333333,1.56097561,12.93331,92.56119872,197.1998367,92.56119872,2.96642897
4,Kaha_LT,12.93331,Brackish,Low,1.33,7,3,6/30/22,66.66666667,-1700,0.037735849,12.93331,92.35707874,157.1998367,92.35707874,2.965470188
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,7,1,6/30/22,156.6666667,-713.3333333,0.180076628,34.5039,243.7222766,398.1939667,243.7222766,3.386895226
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,7,2,6/30/22,1043.333333,975,15.26829268,34.5039,244.5457231,1284.860633,244.5457231,3.388360072
5,Kaha_MT,34.5039,Brackish,Intermediate,66.5,7,3,6/30/22,360,-1406.666667,0.203773585,34.5039,244.0836025,601.5273,244.0836025,3.387538605
6,Kaha_HT,64.1793,Brackish,High,800,7,1,6/30/22,833.3333333,-36.66666667,0.957854406,64.1793,452.1759188,1282.588433,452.1759188,3.65530743
6,Kaha_HT,64.1793,Brackish,High,800,7,2,6/30/22,1300,1231.666667,19.02439024,64.1793,452.3690434,1749.2551,452.3690434,3.655492878
6,Kaha_HT,64.1793,Brackish,High,800,7,3,6/30/22,800,-966.6666667,0.452830189,64.1793,452.15819,1249.2551,452.15819,3.655290402
1,Loi,35.0883,Fresh,High,401,7.5,1,6/21/22,4533.333333,-5960,0.43202033,35.0883,266.8186677,4796.495583,266.8186677,3.426216211
1,Loi,35.0883,Fresh,High,401,7.5,2,6/21/22,5813.333333,5653.333333,36.33333333,35.0883,266.9266752,6076.495583,266.9266752,3.426391977
1,Loi,35.0883,Fresh,High,401,7.5,3,6/21/22,2076.666667,1970,30.3902439,35.0883,266.4796168,2339.828917,266.4796168,3.425663995
2,Pipe,21.834,Fresh,Low,5.62,7.5,1,6/21/22,120,-10373.33333,0.011435832,21.834,165.8341812,283.755,165.8341812,3.219674051
2,Pipe,21.834,Fresh,Low,5.62,7.5,2,6/21/22,306.6666667,146.6666667,1.916666667,21.834,166.2416666,470.4216667,166.2416666,3.220739884
2,Pipe,21.834,Fresh,Low,5.62,7.5,3,6/21/22,430,323.3333333,6.292682927,21.834,166.3884685,593.755,166.3884685,3.221123224
3,Ulupo,21.834,Fresh,Low,5.42,7.5,1,6/21/22,286.6666667,-10206.66667,0.027318933,21.834,166.2123772,450.4216667,166.2123772,3.220663361
3,Ulupo,21.834,Fresh,Low,5.42,7.5,2,6/21/22,340,180,2.125,21.834,166.2864789,503.755,166.2864789,3.220856937
3,Ulupo,21.834,Fresh,Low,5.42,7.5,3,6/21/22,333.3333333,226.6666667,4.87804878,21.834,166.2778787,497.0883333,166.2778787,3.220834475
1,Loi,35.0883,Fresh,High,401,8,1,6/22/22,6816.666667,-3676.666667,0.649618806,35.0883,284.5399721,7097.373067,284.5399721,3.454143285
1,Loi,35.0883,Fresh,High,401,8,2,6/22/22,7383.333333,7223.333333,46.14583333,35.0883,284.5746525,7664.039733,284.5746525,3.454196214
1,Loi,35.0883,Fresh,High,401,8,3,6/22/22,7233.333333,7126.666667,105.8536585,35.0883,284.5657385,7514.039733,284.5657385,3.45418261
2,Pipe,21.834,Fresh,Low,5.62,8,1,6/22/22,93.33333333,-10400,0.008894536,21.834,176.6420368,268.0053333,176.6420368,3.247094064
2,Pipe,21.834,Fresh,Low,5.62,8,2,6/22/22,873.3333333,713.3333333,5.458333333,21.834,177.61318,1048.005333,177.61318,3.24947519
2,Pipe,21.834,Fresh,Low,5.62,8,3,6/22/22,90,-16.66666667,1.317073171,21.834,176.6262425,264.672,176.6262425,3.24705523
3,Ulupo,21.834,Fresh,Low,5.42,8,1,6/22/22,60,-10433.33333,0.005717916,21.834,176.4501513,234.672,176.4501513,3.246622035
3,Ulupo,21.834,Fresh,Low,5.42,8,2,6/22/22,20,-140,0.125,21.834,175.97303,194.672,175.97303,3.245446112
3,Ulupo,21.834,Fresh,Low,5.42,8,3,6/22/22,103.3333333,-3.333333333,1.512195122,21.834,176.6862404,278.0053333,176.6862404,3.24720273
1,Loi,35.0883,Fresh,High,401,9,1,6/23/22,9566.666667,-926.6666667,0.911689962,35.0883,319.7754606,9882.461367,319.7754606,3.504845133
1,Loi,35.0883,Fresh,High,401,9,2,6/23/22,14283.33333,14123.33333,89.27083333,35.0883,319.9495296,14599.12803,319.9495296,3.505081476
1,Loi,35.0883,Fresh,High,401,9,3,6/23/22,10633.33333,10526.66667,155.6097561,35.0883,319.8213694,10949.12803,319.8213694,3.504907479
2,Pipe,21.834,Fresh,Low,5.62,9,1,6/23/22,110,-10383.33333,0.010482846,21.834,198.5473927,306.506,198.5473927,3.297864188
2,Pipe,21.834,Fresh,Low,5.62,9,2,6/23/22,206.6666667,46.66666667,1.291666667,21.834,198.8212704,403.1726667,198.8212704,3.298462845
2,Pipe,21.834,Fresh,Low,5.62,9,3,6/23/22,203.3333333,96.66666667,2.975609756,21.834,198.8142086,399.8393333,198.8142086,3.298447419
3,Ulupo,21.834,Fresh,Low,5.42,9,1,6/23/22,23.33333333,-10470,0.002223634,21.834,197.8739768,219.8393333,197.8739768,3.296388682
3,Ulupo,21.834,Fresh,Low,5.42,9,2,6/23/22,26.66666667,-133.3333333,0.166666667,21.834,197.9319687,223.1726667,197.9319687,3.296515944
